clean_dist,year,event_count,max_duration,monsoon_peak_flag,cyclonic_flag,flood_occurred,y_lag1,prior_cum_events,prior_3yr_events,prior_5yr_events,prior_10yr_events,flood_acceleration_rate,Dist_Name,Population,Corrected_Percent_Flooded_Area,Parmanent_Water,Mean_Flood_Duration,dfsi_score,dfsi_rank,drainage_stress_ratio,exposure_severity_index,rainfall_anomaly_pct,hydro_rain_stress
latehar,1997,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,12.095578890130064,1.1716580462100257
latehar,1998,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,9.144488540617177,1.140812326982432
latehar,1999,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,1.1336817956373642,1.0570808696643097
latehar,2000,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-8.133311006817191,0.9602193628263956
latehar,2001,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-1.1274781045919156,1.0334465192545776
latehar,2002,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-9.16313841693302,0.9494552846779388
latehar,2003,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-5.686865927582939,0.9857903718713216
latehar,2004,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,51.0112060381901,1.5784163512456273
latehar,2005,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,0.3863699162229288,1.049269732193826
latehar,2006,2,2.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-8.157876399883772,0.9599625976557284
latehar,2007,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-0.8536933826957274,1.0363082027885326
latehar,2008,0,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,0.2333333333333333,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,16.15545088549149,1.2140930979493123
latehar,2009,0,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,0.2333333333333333,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-8.712449870955151,0.9541660223043286
latehar,2010,0,0.0,0,0,0,0.0,1.0,0.0,1.0,1.0,-0.1,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-6.599066501416063,0.9762557662011324
latehar,2011,0,0.0,0,0,0,0.0,1.0,0.0,1.0,1.0,-0.1,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-8.175318666483877,0.959780285630504
latehar,2012,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1.0,-0.1,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,30.69630441345752,1.3660786463847372
latehar,2013,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1.0,-0.1,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-21.816316652787226,0.817200308728361
latehar,2014,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1.0,-0.1,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-12.140029930430948,0.9183398836155756
latehar,2015,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1.0,-0.1,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-25.018535102303872,0.7837297200642374
latehar,2016,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1.0,-0.1,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-23.173694687332883,0.8030125690184572
latehar,2017,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,4.703972140117369,1.0943986608817142
latehar,2018,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-3.3054517152766785,1.0106816579580131
latehar,2019,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-5.859449937362288,0.9839864698289104
latehar,2020,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,26.891076689267784,1.32630521620264
latehar,2021,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,-4.900797279423433,0.994006607209133
latehar,2022,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,5.521534523247452,1.102944078586474
latehar,2023,0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,Latehar,974550,0.545231273,0.027933586,2.0,1.079920294112079,677,0.0374831102934672,0.3186904895758843,13.194553005588023,1.1831448673469676
latur,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-1.613774769264397,0.6976033466162339
latur,1968,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,2.346484039574376,0.7256833933101008
latur,1969,1,8.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,15.68208873595975,0.8202389313799096
latur,1970,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,7.901817188330608,0.7650732467885913
latur,1971,1,7.0,1,0,1,0.0,1.0,1.0,1.0,1.0,0.2333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-14.307491544055626,0.607599087561414
latur,1972,0,0.0,0,0,0,1.0,2.0,2.0,2.0,2.0,0.4666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-9.621569658712112,0.6408244174440436
latur,1973,1,14.0,1,0,1,0.0,2.0,1.0,2.0,2.0,0.1333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-20.68325309675703,0.562392021369366
latur,1974,0,0.0,0,0,0,1.0,3.0,2.0,3.0,3.0,0.3666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-2.743326890253439,0.6895943053309174
latur,1975,0,0.0,0,0,0,0.0,3.0,1.0,2.0,3.0,0.0333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,4.017442197338964,0.7375312510785897
latur,1976,0,0.0,0,0,0,0.0,3.0,1.0,2.0,3.0,0.0333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-8.60282653551058,0.6480477722421465
latur,1977,0,0.0,0,0,0,0.0,3.0,0.0,1.0,3.0,-0.3,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-32.411926540384016,0.4792303610205236
latur,1978,0,0.0,0,0,0,0.0,3.0,0.0,1.0,3.0,-0.3,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-20.23161686844588,0.5655943288426337
latur,1979,0,0.0,0,0,0,0.0,3.0,0.0,0.0,3.0,-0.3,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,17.166539687198934,0.8307643677308166
latur,1980,0,0.0,0,0,0,0.0,3.0,0.0,0.0,2.0,-0.2,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-14.336886302204007,0.6073906652786281
latur,1981,0,0.0,0,0,0,0.0,3.0,0.0,0.0,2.0,-0.2,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,12.415490574342464,0.797077256010716
latur,1982,0,0.0,0,0,0,0.0,3.0,0.0,0.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-24.609144499877377,0.5345556553044436
latur,1983,2,7.0,1,0,1,0.0,3.0,0.0,0.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-4.433442141247358,0.6776106150074455
latur,1984,0,0.0,0,0,0,1.0,4.0,1.0,1.0,1.0,0.2333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-16.465229008386903,0.5922997418175701
latur,1985,0,0.0,0,0,0,0.0,4.0,1.0,1.0,1.0,0.2333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-8.443405030804529,0.6491781436426624
latur,1986,0,0.0,0,0,0,0.0,4.0,1.0,1.0,1.0,0.2333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,27.05215274238201,0.900857886762325
latur,1987,0,0.0,0,0,0,0.0,4.0,0.0,1.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-2.018154697969676,0.6947361079259837
latur,1988,0,0.0,0,0,0,0.0,4.0,0.0,1.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,27.129800532449377,0.9014084451162137
latur,1989,0,0.0,0,0,0,0.0,4.0,0.0,0.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,5.310990146645736,0.7467030978114905
latur,1990,2,3.0,1,0,1,0.0,4.0,0.0,0.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,33.53704492786304,0.9468387390658626
latur,1991,0,0.0,0,0,0,1.0,5.0,1.0,1.0,2.0,0.1333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,38.37871217633696,0.9811683748234754
latur,1992,0,0.0,0,0,0,0.0,5.0,1.0,1.0,2.0,0.1333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-6.95650993197802,0.6597209101181122
latur,1993,0,0.0,0,0,0,0.0,5.0,1.0,1.0,2.0,0.1333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-20.32737032581972,0.5649153930245615
latur,1994,0,0.0,0,0,0,0.0,5.0,0.0,1.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-30.466952781458808,0.4930211147578985
latur,1995,0,0.0,0,0,0,0.0,5.0,0.0,1.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-4.944964137231525,0.6739836900448349
latur,1996,2,10.0,1,0,1,0.0,5.0,0.0,0.0,1.0,-0.1,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,10.692324592829008,0.7848592208878123
latur,1997,1,3.0,1,0,1,1.0,6.0,1.0,1.0,2.0,0.1333333333333333,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,44.19439282376827,1.022404211171346
latur,1998,2,7.0,1,0,1,1.0,7.0,2.0,2.0,3.0,0.3666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-15.512978716126671,0.5990516320251589
latur,1999,1,2.0,1,0,1,1.0,8.0,3.0,3.0,4.0,0.6,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-4.252014570259035,0.6788970194852378
latur,2000,2,7.0,1,0,1,1.0,9.0,3.0,4.0,5.0,0.5,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-40.72806488841575,0.4202651356660071
latur,2001,1,1.0,0,0,1,1.0,10.0,3.0,5.0,5.0,0.5,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-16.210183051033457,0.5941081343336306
latur,2002,2,4.0,1,0,1,1.0,11.0,3.0,5.0,6.0,0.4,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,4.982325718592285,0.7443727166591891
latur,2003,1,1.0,1,0,1,1.0,12.0,3.0,5.0,7.0,0.3,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,17.58330823263328,0.8337194473812202
latur,2004,1,2.0,1,0,1,1.0,13.0,3.0,5.0,8.0,0.1999999999999999,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,21.123504220452634,0.85882105650372
latur,2005,1,1.0,1,0,1,1.0,14.0,3.0,5.0,9.0,0.0999999999999999,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,11.565069395600238,0.7910473808027528
latur,2006,1,5.0,1,0,1,1.0,15.0,3.0,5.0,10.0,0.0,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,4.080146172129174,0.7379758509456666
latur,2007,1,9.0,1,0,1,1.0,16.0,3.0,5.0,10.0,0.0,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-10.967308882139266,0.6312825107011653
latur,2008,1,6.0,1,0,1,1.0,17.0,3.0,5.0,10.0,0.0,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-26.147838685439915,0.5236456096069891
latur,2009,0,0.0,0,0,0,1.0,18.0,3.0,5.0,10.0,0.0,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-29.62651141888092,0.4989802285036903
latur,2010,1,1.0,1,0,1,0.0,18.0,2.0,4.0,9.0,-0.2333333333333334,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,0.6349726418208768,0.7135479945177943
latur,2011,0,0.0,0,0,0,1.0,19.0,2.0,4.0,9.0,-0.2333333333333334,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,9.545288017170211,0.7767262068200989
latur,2012,0,0.0,0,0,0,0.0,19.0,1.0,3.0,8.0,-0.4666666666666667,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,25.2695136242184,0.8882181598928013
latur,2013,0,0.0,0,0,0,0.0,19.0,1.0,2.0,7.0,-0.3666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-6.816231671909671,0.6607155471564952
latur,2014,0,0.0,0,0,0,0.0,19.0,0.0,1.0,6.0,-0.6,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-14.844239493648958,0.6037932990473454
latur,2015,1,10.0,1,0,1,0.0,19.0,0.0,1.0,5.0,-0.5,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-3.213543760147896,0.686260252608552
latur,2016,1,3.0,0,0,1,1.0,20.0,1.0,1.0,5.0,-0.1666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-4.320191799219254,0.6784136117421912
latur,2017,0,0.0,0,0,0,1.0,21.0,2.0,2.0,5.0,0.1666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,22.35064977276736,0.8675220798641785
latur,2018,2,2.0,1,0,1,0.0,21.0,2.0,2.0,4.0,0.2666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,43.36847284032394,1.0165480606468518
latur,2019,0,0.0,0,0,0,1.0,22.0,2.0,3.0,4.0,0.2666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,40.25917309678193,0.994501703022692
latur,2020,3,6.0,1,0,1,0.0,22.0,1.0,3.0,4.0,-0.0666666666666667,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-3.65395483349885,0.6831375366192359
latur,2021,8,10.0,1,0,1,1.0,23.0,2.0,3.0,4.0,0.2666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-6.308857111054708,0.6643130649066709
latur,2022,2,3.0,0,0,1,1.0,24.0,2.0,3.0,5.0,0.1666666666666666,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,15.879720136359364,0.8216402284211558
latur,2023,2,4.0,0,0,1,1.0,25.0,3.0,4.0,6.0,0.4,Latur,2795413,0.209045748,0.350302784,4.0,40.01515111883528,487,0.8563902343754468,0.705022760486425,-2.399392366340359,0.6920329584486271
lawngtlai,1967,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,10.867074270786864,3.650119384453429
lawngtlai,1968,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-8.780584285356845,3.0032519549067707
lawngtlai,1969,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,6.725708573781915,3.513771606646765
lawngtlai,1970,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,23.70443873573561,4.072768878787114
lawngtlai,1971,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-16.697735010012668,2.742592552466668
lawngtlai,1972,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-13.747953805856728,2.8397093351003297
lawngtlai,1973,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-34.56933211925027,2.1541990779510445
lawngtlai,1974,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,32.09229271215419,4.348925425666945
lawngtlai,1975,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,29.590426906686808,4.266555534209964
lawngtlai,1976,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,14.708728004625858,3.776599629868713
lawngtlai,1977,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,13.32681082272795,3.731102238271325
lawngtlai,1978,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,1.1277648416832022,3.3294683492188093
lawngtlai,1979,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,10.44985310231069,3.6363830512392994
lawngtlai,1980,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-17.68277846755832,2.710161587344106
lawngtlai,1981,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,11.716281918851704,3.67807817490601
lawngtlai,1982,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,26.62064177125113,4.168780154442666
lawngtlai,1983,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,31.1443504738052,4.317715958272786
lawngtlai,1984,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-30.94332927189646,2.2735793661769503
lawngtlai,1985,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-14.794996521653005,2.8052371445206075
lawngtlai,1986,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-28.005864887012347,2.370290637426148
lawngtlai,1987,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-6.988565220485389,3.062251288739836
lawngtlai,1988,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-32.256483512228364,2.2303458833874106
lawngtlai,1989,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-23.347988465513296,2.523643696739108
lawngtlai,1990,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,46.420654816202045,4.82066360950061
lawngtlai,1991,2,2.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,15.089635081624152,3.789140380263471
lawngtlai,1992,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2333333333333333,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-3.270456978229702,3.1846639983546474
lawngtlai,1993,2,17.0,1,0,1,0.0,1.0,1.0,1.0,1.0,0.2333333333333333,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-5.8803725807581655,3.0987367418158067
lawngtlai,1994,0,0.0,0,0,0,1.0,2.0,2.0,2.0,2.0,0.4666666666666666,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-7.040523009629487,3.060540662437341
lawngtlai,1995,1,1.0,0,0,1,0.0,2.0,1.0,2.0,2.0,0.1333333333333333,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,15.957610504824402,3.817717069404867
lawngtlai,1996,0,0.0,0,0,0,1.0,3.0,2.0,3.0,3.0,0.3666666666666666,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-0.7371292834073095,3.26806972171178
lawngtlai,1997,0,0.0,0,0,0,0.0,3.0,1.0,2.0,3.0,0.0333333333333333,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,14.684972163358994,3.775817507157597
lawngtlai,1998,0,0.0,0,0,0,0.0,3.0,1.0,2.0,3.0,0.0333333333333333,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,8.845345156414156,3.583557218192403
lawngtlai,1999,0,0.0,0,0,0,0.0,3.0,0.0,1.0,3.0,-0.3,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-21.95633220474409,2.569461731780988
lawngtlai,2000,1,1.0,0,0,1,0.0,3.0,0.0,1.0,3.0,-0.3,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,8.732593998826959,3.579845068407306
lawngtlai,2001,0,0.0,0,0,0,1.0,4.0,1.0,1.0,4.0,-0.0666666666666667,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,-16.51280562803892,2.748681053731243
lawngtlai,2002,0,0.0,0,0,0,0.0,4.0,1.0,1.0,3.0,0.0333333333333333,Lawngtlai,149520,2.792338513,0.021722019,3.0,47.98675089176596,463,0.0072592117855751,5.187369241521955,16.2787467169424,3.8282899605956175
